625.003000,2
625.046000,3
625.208000,1
625.246000,1
625.265000,1
625.281000,1
625.305000,1
625.324000,1
625.348000,1
625.377000,1
625.428000,1
625.469000,1
625.491000,1
625.521000,1
625.553000,1
625.584000,2
625.629000,2
625.672000,3
625.821000,1
625.871000,1
625.903000,1
625.930000,1
625.957000,1
625.985000,1
626.011000,1
626.038000,1
626.066000,1
626.129000,1
626.153000,1
626.188000,1
626.225000,1
626.258000,2
626.319000,2
626.391000,3
626.485000,1
626.531000,1
626.566000,1
626.598000,1
626.667000,1
626.712000,1
626.746000,1
626.770000,1
626.795000,1
626.842000,1
626.879000,1
626.905000,1
626.929000,1
626.954000,1
626.976000,2
627.022000,2
627.078000,3
627.161000,1
627.211000,1
627.230000,1
627.248000,1
627.266000,1
627.291000,1
627.313000,1
627.334000,1
627.353000,1
627.373000,1
627.394000,1
627.415000,1
627.434000,1
627.475000,1
627.530000,1
627.561000,2
627.608000,2
627.660000,3
627.753000,1
627.802000,1
627.825000,1
627.844000,1
627.866000,1
627.930000,1
628.014000,1
628.051000,1
628.104000,1
628.127000,1
628.144000,1
628.160000,1
628.176000,1
628.194000,1
628.214000,1
628.230000,2
628.267000,2
628.351000,1
628.405000,1
628.436000,1
628.493000,1
628.534000,1
628.564000,1
628.584000,1
628.607000,1
628.630000,1
628.648000,1
628.668000,1
628.726000,1
628.771000,1
628.802000,2
628.859000,2
628.933000,1
629.012000,1
629.052000,1
629.080000,1
629.120000,1
629.156000,1
629.189000,1
629.226000,1
629.257000,1
629.284000,1
629.304000,1
629.329000,2
629.448000,1
629.483000,1
629.509000,1
629.534000,1
629.584000,1
629.612000,1
629.637000,1
629.661000,1
629.706000,1
629.734000,1
629.781000,2
629.848000,2
629.935000,1
629.983000,1
630.005000,1
630.024000,1
630.051000,1
630.076000,1
630.098000,1
630.129000,1
630.160000,1
630.185000,2
630.239000,2
630.339000,1
630.384000,1
630.418000,1
630.463000,1
630.499000,1
630.544000,1
630.585000,1
630.622000,1
630.651000,2
630.701000,2
630.785000,1
630.865000,1
630.908000,1
630.942000,1
630.971000,1
631.016000,1
631.065000,1
631.092000,2
631.145000,2
631.252000,1
631.290000,1
631.309000,1
631.326000,1
631.355000,1
631.378000,1
631.397000,2
631.481000,2
631.555000,1
631.613000,1
631.655000,1
631.684000,1
631.710000,2
631.765000,2
631.939000,1
631.983000,1
632.012000,1
632.037000,2
632.099000,2
632.189000,1
632.226000,1
632.275000,2
632.286000,2
632.490000,3
632.625000,3
632.748000,3
632.840000,3
632.943000,4
633.170000,4
633.317000,4
633.459000,1
633.507000,2
633.517000,2
633.580000,3
633.653000,1
633.687000,2
633.767000,1
633.822000,2
633.912000,2
633.996000,1
634.043000,1
634.078000,1
634.097000,2
634.134000,2
634.225000,1
634.262000,1
634.283000,2
634.333000,2
634.464000,1
634.508000,2
634.611000,2
634.746000,3
634.943000,3
635.069000,3
635.160000,3
635.250000,4
635.389000,4
635.559000,4
635.657000,5
635.807000,5
635.978000,1
636.022000,2
636.066000,1
636.091000,2
636.147000,1
636.174000,2
636.228000,2
636.286000,1
636.319000,1
636.351000,2
636.435000,1
636.476000,1
636.504000,1
636.530000,1
636.554000,1
636.576000,1
636.598000,1
636.619000,1
636.647000,2
636.703000,2
636.798000,1
636.842000,1
636.872000,1
636.901000,1
636.952000,1
636.996000,1
637.023000,2
637.079000,2
637.166000,1
637.203000,1
637.228000,1
637.248000,2
637.291000,2
637.353000,1
637.387000,1
637.411000,2
637.447000,2
637.517000,1
637.558000,2
637.600000,2
637.720000,3
637.813000,3
637.933000,3
637.942000,3
638.058000,4
638.150000,4
638.230000,4
638.295000,5
638.418000,5
638.511000,1
638.544000,2
638.608000,1
638.642000,2
638.682000,1
638.701000,2
638.738000,2
638.783000,1
638.808000,1
638.828000,2
638.908000,1
639.007000,1
639.069000,1
639.100000,1
639.132000,1
639.161000,1
639.190000,1
639.242000,1
639.263000,2
639.317000,1
639.342000,2
639.486000,1
639.526000,1
639.550000,1
639.571000,1
639.591000,1
639.610000,1
639.629000,2
639.677000,2
639.765000,1
639.809000,1
639.857000,1
639.896000,1
639.963000,1
640.006000,2
640.061000,2
640.157000,1
640.206000,1
640.231000,1
640.266000,1
640.295000,2
640.410000,2
640.525000,1
640.573000,1
640.620000,1
640.656000,2
640.792000,2
640.897000,1
640.955000,1
640.991000,2
641.050000,2
641.253000,1
641.304000,2
641.368000,2
641.482000,3
641.672000,3
641.852000,3
641.927000,3
642.027000,4
642.170000,4
642.465000,4
642.611000,5
642.781000,5
643.022000,1
643.090000,2
643.150000,1
643.221000,1
643.274000,1
643.307000,2
643.354000,2
643.413000,3
643.488000,1
643.548000,1
643.583000,2
643.672000,1
643.712000,1
643.763000,1
643.809000,1
643.838000,1
643.864000,1
643.896000,1
643.942000,1
643.981000,1
644.016000,2
644.085000,2
644.141000,1
644.172000,1
644.228000,1
644.293000,1
644.364000,1
644.417000,1
644.467000,1
644.528000,1
644.566000,1
644.629000,1
644.668000,1
644.701000,1
644.725000,2
644.778000,2
644.879000,1
644.931000,1
645.003000,1
645.074000,1
645.109000,1
645.134000,1
645.159000,1
645.226000,1
645.279000,1
645.321000,1
645.351000,1
645.374000,2
645.426000,2
645.571000,1
645.652000,1
645.702000,1
645.738000,1
645.791000,1
645.831000,1
645.864000,1
645.896000,1
645.928000,1
645.959000,2
646.026000,2
646.134000,1
646.193000,1
646.261000,1
646.304000,1
646.344000,1
646.384000,1
646.441000,1
646.476000,1
646.507000,2
646.560000,2
646.670000,1
646.746000,1
646.787000,1
646.811000,1
646.838000,1
646.866000,1
646.895000,1
646.922000,2
646.967000,2
647.065000,1
647.118000,1
647.167000,1
647.202000,1
647.239000,1
647.264000,1
647.290000,2
647.339000,2
647.433000,1
647.476000,1
647.507000,1
647.538000,1
647.567000,1
647.596000,2
647.741000,2
647.844000,1
647.888000,1
647.917000,1
647.949000,2
648.009000,2
648.132000,1
648.184000,1
648.216000,2
648.257000,2
648.336000,3
648.402000,3
648.496000,3
648.619000,3
648.716000,4
648.853000,4
648.985000,4
649.135000,5
649.255000,5
649.416000,1
649.477000,2
649.514000,1
649.534000,2
649.664000,1
649.700000,2
649.751000,2
649.803000,1
649.834000,2
649.929000,1
650.000000,1
650.080000,1
650.128000,1
650.161000,1
650.195000,1
650.235000,1
650.289000,1
650.333000,2
650.434000,2
650.611000,1
650.727000,1
650.786000,1
650.828000,1
650.869000,1
650.913000,1
650.959000,1
650.993000,2
651.073000,2
651.215000,1
651.264000,1
651.294000,1
651.321000,1
651.349000,1
651.374000,1
651.414000,2
651.479000,2
651.599000,1
651.657000,1
651.689000,1
651.738000,1
651.778000,1
651.869000,2
651.947000,2
652.112000,1
652.188000,1
652.219000,1
652.246000,1
652.269000,2
652.338000,2
652.427000,1
652.469000,1
652.488000,1
652.501000,2
652.527000,2
652.617000,1
652.668000,1
652.688000,2
652.727000,2
652.827000,1
652.879000,2
652.917000,2
653.092000,3
653.191000,3
653.315000,3
653.383000,3
653.483000,4
653.632000,4
653.707000,4
653.824000,5
654.015000,5
654.235000,5
654.330000,1
654.383000,2
654.547000,1
654.588000,2
654.636000,2
654.681000,1
654.706000,1
654.728000,2
654.853000,1
654.906000,1
654.940000,2
655.007000,1
655.062000,1
655.115000,1
655.152000,1
655.176000,1
655.204000,1
655.235000,1
655.261000,1
655.478000,1
655.530000,1
655.582000,1
655.620000,2
655.683000,2
655.777000,1
655.810000,1
655.834000,1
655.893000,1
655.945000,1
655.966000,1
656.008000,1
656.041000,1
656.058000,1
656.073000,2
656.126000,2
656.207000,1
656.275000,1
656.336000,1
656.360000,1
656.447000,1
656.523000,1
656.553000,1
656.577000,1
656.603000,2
656.682000,2
656.796000,1
656.831000,1
656.888000,1
656.930000,1
656.950000,1
656.972000,1
656.994000,1
657.016000,2
657.099000,2
657.246000,1
657.285000,1
657.305000,1
657.323000,1
657.340000,1
657.365000,1
657.409000,2
657.456000,2
657.518000,1
657.562000,1
657.590000,1
657.619000,1
657.665000,1
657.703000,2
657.749000,2
657.843000,1
657.897000,1
657.934000,1
657.952000,2
657.991000,2
658.062000,1
658.097000,1
658.120000,2
658.187000,2
658.293000,1
658.330000,2
658.366000,2
658.458000,3
658.530000,3
658.590000,3
658.664000,3
658.698000,4
658.811000,4
658.887000,4
659.012000,5
659.155000,5
659.255000,1
659.286000,2
659.311000,1
659.325000,2
659.355000,1
659.371000,2
659.397000,2
659.439000,1
659.452000,1
659.467000,2
659.523000,1
659.559000,1
659.572000,1
659.584000,1
659.613000,1
659.631000,1
659.648000,1
659.667000,1
659.679000,2
659.704000,1
659.714000,2
659.785000,1
659.823000,1
659.841000,1
659.867000,1
659.889000,1
659.908000,1
659.937000,1
659.955000,2
660.028000,1
660.067000,1
660.085000,1
660.106000,1
660.131000,1
660.153000,1
660.174000,1
660.193000,2
660.226000,2
660.301000,1
660.340000,1
660.356000,1
660.382000,1
660.397000,1
660.417000,1
660.435000,2
660.462000,2
660.539000,1
660.579000,1
660.604000,1
660.646000,1
660.674000,1
660.687000,2
660.720000,2
660.799000,1
660.838000,1
660.869000,1
660.893000,1
660.919000,2
660.973000,2
661.108000,1
661.196000,1
661.222000,1
661.244000,2
661.335000,2
661.544000,1
661.592000,1
661.619000,2
661.714000,2
661.842000,3
661.951000,3
662.076000,3
662.174000,3
662.253000,4
662.511000,4
662.659000,4
662.855000,5
662.986000,5
663.200000,1
663.248000,2
663.307000,1
663.377000,1
663.436000,1
663.463000,2
663.524000,2
663.573000,3
663.681000,1
663.742000,1
663.773000,2
663.893000,1
663.934000,1
664.012000,1
664.060000,1
664.087000,1
664.108000,1
664.128000,1
664.215000,1
664.288000,1
664.329000,2
664.408000,2
664.532000,1
664.627000,1
664.678000,1
664.791000,1
664.882000,1
664.915000,1
664.947000,1
664.976000,1
665.012000,1
665.034000,1
665.062000,1
665.082000,2
665.229000,1
665.290000,1
665.339000,1
665.368000,1
665.404000,1
665.435000,1
665.459000,1
665.483000,1
665.507000,2
665.558000,2
665.667000,1
665.721000,1
665.757000,1
665.792000,1
665.826000,1
665.859000,1
665.891000,2
665.957000,2
666.067000,1
666.112000,1
666.171000,1
666.239000,1
666.276000,1
666.304000,2
666.346000,2
666.471000,1
666.517000,1
666.563000,1
666.586000,1
666.625000,2
666.690000,2
666.764000,1
666.804000,1
666.848000,1
666.891000,2
666.937000,2
667.069000,1
667.144000,2
667.183000,2
667.285000,3
667.354000,3
667.450000,3
667.508000,3
667.556000,4
667.638000,4
667.751000,4
667.825000,5
667.891000,5
667.974000,1
668.018000,2
668.063000,2
668.110000,1
668.136000,2
668.167000,2
668.238000,1
668.303000,1
668.343000,2
668.453000,1
668.514000,1
668.534000,1
668.552000,1
668.571000,1
668.588000,1
668.601000,1
668.613000,2
668.684000,1
668.717000,2
668.803000,1
668.850000,1
668.867000,1
668.883000,1
668.899000,1
668.915000,1
668.948000,2
669.071000,2
669.174000,1
669.220000,1
669.240000,1
669.260000,1
669.279000,1
669.306000,2
669.343000,2
669.441000,1
669.528000,1
669.555000,2
669.599000,2
669.725000,1
669.777000,2
669.817000,2
669.917000,3
670.005000,3
670.078000,3
670.209000,3
670.294000,4
670.436000,4
670.561000,4
670.679000,5
670.808000,5
670.971000,1
671.045000,2
671.136000,1
671.184000,2
671.261000,2
671.325000,3
671.439000,1
671.473000,1
671.501000,2
671.590000,1
671.647000,1
671.689000,1
671.723000,1
671.768000,1
671.819000,1
671.868000,1
671.928000,2
672.029000,2
672.097000,1
672.128000,1
672.202000,1
672.286000,1
672.309000,1
672.390000,1
672.444000,1
672.484000,1
672.560000,1
672.652000,1
672.706000,2
672.764000,2
672.883000,1
672.933000,1
672.994000,1
673.037000,1
673.071000,1
673.179000,1
673.216000,1
673.239000,2
673.326000,2
673.471000,1
673.520000,1
673.542000,1
673.586000,1
673.642000,1
673.666000,1
673.701000,2
673.813000,1
673.883000,1
673.941000,1
673.982000,1
674.005000,1
674.021000,2
674.059000,2
674.178000,1
674.232000,1
674.266000,1
674.294000,1
674.317000,2
674.364000,2
674.454000,1
674.491000,1
674.512000,2
674.550000,2
674.640000,1
674.688000,2
674.734000,2
674.894000,3
674.987000,3
675.079000,3
675.135000,3
675.205000,4
675.311000,4
675.386000,4
675.516000,5
675.640000,5
675.745000,1
675.773000,2
675.851000,1
675.877000,2
677.091000,1
677.122000,2
677.174000,2
677.229000,1
677.255000,2
677.328000,1
677.368000,1
677.389000,1
677.452000,1
677.526000,1
677.548000,1
677.563000,1
677.611000,2
677.739000,1
677.810000,1
677.843000,1
677.953000,1
678.025000,1
678.090000,1
678.141000,1
678.177000,2
678.262000,1
678.390000,1
678.483000,1
678.573000,1
678.637000,1
678.657000,2
678.707000,2
678.857000,1
678.922000,1
678.978000,1
678.996000,1
679.014000,2
679.048000,2
679.211000,1
679.259000,1
679.281000,2
679.361000,2
679.448000,3
679.523000,3
679.646000,3
679.738000,3
679.860000,4
679.990000,4
680.086000,4
680.168000,5
680.303000,5
680.443000,1
680.501000,2
680.559000,1
680.588000,2
680.715000,2
680.786000,3
680.852000,1
680.882000,1
680.908000,2
681.020000,1
681.076000,1
681.105000,1
681.132000,1
681.169000,1
681.194000,1
681.244000,1
681.306000,2
681.366000,2
681.471000,1
681.518000,1
681.622000,1
681.684000,1
681.723000,1
681.755000,1
681.782000,1
681.826000,1
681.853000,1
681.886000,1
681.915000,2
681.968000,2
682.119000,1
682.221000,1
682.271000,1
682.308000,1
682.342000,1
682.368000,1
682.395000,1
682.426000,1
682.451000,2
682.509000,2
682.620000,1
682.678000,1
682.711000,1
682.808000,1
682.893000,1
682.933000,1
683.057000,1
683.118000,2
683.189000,2
683.309000,1
683.356000,1
683.391000,1
683.418000,1
683.492000,1
683.540000,1
683.566000,2
683.657000,2
683.785000,1
683.852000,1
683.927000,1
683.992000,1
684.035000,1
684.072000,2
684.139000,2
684.343000,1
684.411000,1
684.463000,1
684.527000,1
684.581000,2
684.650000,2
684.775000,1
684.885000,1
684.947000,1
684.992000,2
685.059000,2
685.174000,1
685.316000,1
685.363000,2
685.431000,2
685.569000,1
685.632000,2
685.703000,2
685.829000,3
685.966000,3
686.184000,3
686.272000,3
686.387000,4
686.520000,4
686.654000,4
686.733000,5
686.846000,5
686.983000,1
687.030000,2
687.131000,1
687.183000,2
687.237000,1
687.262000,2
687.319000,2
687.362000,1
687.388000,1
687.413000,2
687.501000,1
687.539000,1
687.572000,1
687.601000,1
687.631000,1
687.652000,1
687.676000,1
687.700000,2
687.792000,1
687.824000,2
687.974000,1
688.017000,1
688.048000,1
688.066000,1
688.082000,1
688.106000,1
688.122000,2
688.158000,2
688.234000,1
688.280000,1
688.309000,1
688.332000,1
688.355000,1
688.376000,2
688.419000,2
688.521000,1
688.567000,1
688.594000,1
688.630000,1
688.660000,2
688.742000,2
688.840000,1
688.886000,1
688.908000,1
688.926000,2
688.966000,2
689.049000,1
689.095000,1
689.122000,2
689.165000,2
689.260000,1
689.313000,2
689.372000,2
689.495000,3
689.611000,3
689.762000,3
689.851000,3
689.958000,4
690.151000,4
690.254000,4
690.365000,5
690.558000,5
690.732000,1
690.789000,2
690.856000,1
690.886000,2
690.955000,1
690.996000,2
691.050000,2
691.102000,1
691.130000,1
691.156000,2
691.244000,1
691.289000,1
691.310000,1
691.328000,1
691.345000,1
691.362000,1
691.384000,1
691.430000,1
691.457000,2
691.498000,1
691.517000,2
691.610000,1
691.654000,1
691.680000,1
691.705000,1
691.729000,1
691.753000,1
691.776000,1
691.799000,2
691.853000,2
691.955000,1
692.008000,1
692.045000,1
692.075000,1
692.100000,1
692.141000,1
692.233000,2
692.301000,2
692.406000,1
692.451000,1
692.478000,1
692.503000,1
692.527000,1
692.550000,2
692.598000,2
692.694000,1
692.738000,1
692.758000,1
692.781000,1
692.803000,2
692.845000,2
692.949000,1
693.001000,1
693.076000,2
693.197000,2
693.346000,1
693.378000,2
693.405000,2
693.536000,3
693.620000,3
693.709000,3
693.790000,3
693.852000,4
693.989000,4
694.071000,4
694.178000,5
694.293000,5
694.455000,1
694.498000,2
694.553000,1
694.579000,2
694.752000,1
694.786000,2
694.846000,2
694.890000,1
694.915000,1
694.938000,2
695.007000,1
695.049000,1
695.078000,1
695.104000,1
695.127000,1
695.150000,1
695.174000,1
695.207000,1
695.257000,2
695.324000,1
695.354000,2
695.450000,1
695.570000,1
695.653000,1
695.703000,1
695.728000,1
695.753000,1
695.777000,1
695.800000,2
695.866000,2
695.970000,1
696.058000,1
696.100000,1
696.125000,1
696.155000,1
696.178000,2
696.261000,2
696.366000,1
696.408000,1
696.438000,1
696.463000,1
696.510000,2
696.594000,2
696.680000,1
696.725000,1
696.778000,1
696.827000,2
696.884000,2
697.006000,1
697.054000,1
697.085000,2
697.137000,2
697.274000,1
697.332000,2
697.417000,2
697.509000,3
697.583000,3
697.684000,3
697.776000,3
697.887000,4
698.042000,4
698.146000,4
698.277000,5
698.376000,5
698.501000,1
698.545000,2
698.594000,1
698.623000,2
698.700000,1
698.744000,2
698.804000,2
698.854000,3
698.952000,1
698.992000,1
699.016000,1
699.037000,1
699.086000,1
699.125000,1
699.163000,1
699.190000,1
699.212000,2
699.259000,2
699.315000,3
699.428000,1
699.532000,1
699.613000,1
699.660000,1
699.690000,1
699.715000,1
699.739000,1
699.881000,1
699.936000,2
699.996000,2
700.059000,3
700.248000,1
700.299000,1
700.323000,1
700.345000,1
700.366000,1
700.414000,1
700.449000,1
700.467000,1
700.488000,1
700.504000,2
700.573000,2
700.619000,3
700.728000,1
700.781000,1
700.811000,1
700.835000,1
700.858000,1
700.882000,1
700.905000,1
700.927000,1
700.949000,2
701.060000,2
701.109000,3
701.217000,1
701.251000,1
701.272000,1
701.306000,1
701.334000,1
701.364000,1
701.398000,1
701.422000,1
701.446000,1
701.506000,2
701.588000,2
701.639000,3
701.737000,1
701.771000,1
701.804000,1
701.832000,1
701.852000,1
701.885000,1
701.912000,1
701.956000,1
701.993000,1
702.020000,1
702.042000,2
702.125000,1
702.174000,1
702.196000,1
702.215000,1
702.239000,1
702.261000,1
702.281000,1
702.299000,1
702.316000,2
702.326000,2
702.413000,1
702.491000,1
702.539000,1
702.576000,1
702.630000,1
702.673000,1
702.695000,1
702.777000,2
702.830000,2
702.933000,1
703.056000,1
703.101000,1
703.136000,1
703.175000,1
703.210000,1
703.242000,2
703.304000,2
703.451000,1
703.518000,1
703.547000,1
703.567000,1
703.586000,1
703.602000,2
703.644000,2
703.767000,1
703.824000,1
703.847000,1
703.865000,1
703.925000,2
704.074000,2
704.189000,1
704.234000,1
704.274000,1
704.319000,2
704.387000,2
704.534000,1
704.587000,1
704.618000,2
704.679000,2
704.801000,1
704.859000,2
704.920000,2
705.069000,3
705.151000,3
705.241000,3
705.309000,3
705.427000,4
705.550000,4
705.735000,4
705.890000,5
705.984000,5
706.171000,1
706.251000,2
706.311000,1
706.338000,2
706.381000,1
706.399000,2
706.456000,2
706.563000,1
706.590000,1
706.615000,2
706.690000,1
706.739000,1
706.758000,1
706.773000,1
706.789000,1
706.806000,1
706.823000,1
706.866000,1
706.918000,2
706.967000,1
706.984000,2
707.137000,1
707.431000,1
707.483000,1
707.594000,1
707.671000,1
707.713000,1
707.741000,1
707.757000,2
707.837000,2
708.004000,1
708.054000,1
708.116000,1
708.158000,1
708.184000,1
708.206000,1
708.221000,2
708.252000,2
708.410000,1
708.456000,1
708.485000,1
708.502000,1
708.516000,2
708.581000,2
708.759000,1
708.811000,1
708.844000,1
708.863000,2
709.000000,2
709.131000,1
709.181000,1
709.214000,2
709.310000,2
709.463000,1
709.500000,2
709.569000,2
709.680000,3
709.780000,3
709.874000,3
709.932000,3
710.020000,4
710.157000,4
710.284000,4
710.426000,5
710.558000,5
710.739000,5
710.880000,5
711.033000,1
711.101000,1
711.143000,1
711.199000,2
711.209000,2
711.276000,3
711.348000,1
711.386000,1
711.413000,2
711.464000,1
711.498000,1
711.525000,2
711.625000,1
711.674000,1
711.711000,1
711.735000,1
711.756000,1
711.776000,2
711.816000,1
711.837000,1
711.857000,1
711.877000,1
711.898000,1
711.917000,2
711.987000,1
712.022000,1
712.043000,1
712.062000,1
712.087000,2
712.175000,1
712.210000,1
712.244000,1
712.272000,2
712.374000,1
712.458000,1
712.480000,1
712.491000,2
712.521000,1
712.532000,1
712.541000,2
712.598000,1
712.634000,2
712.665000,1
712.675000,2
712.743000,2
712.802000,3
712.895000,3
712.996000,3
713.052000,3
713.172000,4
713.286000,4
713.459000,4
713.776000,5
713.890000,5
713.989000,1
714.014000,2
714.063000,2
714.141000,1
714.176000,2
714.239000,1
714.264000,2
714.334000,1
714.361000,1
714.379000,1
714.414000,1
714.448000,1
714.473000,1
714.493000,2
714.524000,2
714.588000,1
714.636000,1
714.668000,1
714.687000,1
714.704000,1
714.721000,2
714.755000,2
714.839000,1
714.882000,1
714.914000,1
714.938000,1
714.959000,2
715.037000,2
715.131000,1
715.176000,2
715.228000,2
715.313000,3
715.392000,3
715.484000,3
715.489000,3
715.549000,4
715.627000,4
715.697000,4
715.772000,5
715.870000,5
715.991000,1
716.028000,2
716.064000,1
716.091000,2
716.152000,1
716.180000,2
716.248000,2
716.317000,1
716.346000,1
716.371000,2
716.452000,1
716.490000,1
716.565000,1
716.614000,1
716.651000,1
716.723000,1
716.770000,1
716.807000,1
716.834000,2
716.882000,1
716.915000,2
717.070000,1
717.111000,1
717.143000,1
717.178000,1
717.211000,1
717.242000,1
717.286000,1
717.343000,2
717.474000,2
717.566000,1
717.601000,1
717.629000,1
717.648000,1
717.671000,1
717.688000,2
717.727000,2
717.848000,1
717.894000,1
717.930000,1
717.967000,1
718.003000,2
718.183000,2
718.313000,1
718.369000,1
718.402000,1
718.451000,2
718.513000,2
718.618000,1
718.684000,1
718.732000,2
718.809000,2
718.932000,3
719.030000,3
719.092000,3
719.164000,3
719.307000,4
719.417000,4
719.545000,4
719.709000,5
719.834000,5
719.954000,1
719.992000,2
720.085000,1
720.149000,2
720.246000,1
720.278000,2
720.327000,2
720.382000,3
720.458000,1
720.512000,1
720.564000,1
720.601000,1
720.684000,1
720.743000,1
720.775000,1
720.802000,1
720.829000,2
720.890000,2
720.955000,3
721.046000,1
721.087000,1
721.136000,1
721.173000,1
721.193000,1
721.210000,1
721.227000,1
721.285000,1
721.328000,1
721.402000,2
721.476000,2
721.566000,3
721.731000,1
721.779000,1
721.807000,1
721.830000,1
721.853000,1
721.882000,1
721.910000,1
721.933000,1
721.953000,1
721.972000,1
721.990000,2
722.025000,2
722.066000,3
722.167000,1
722.247000,1
722.292000,1
722.325000,1
722.351000,1
722.408000,1
722.436000,1
722.462000,1
722.482000,1
722.514000,1
722.533000,2
722.577000,2
722.629000,3
722.756000,1
722.787000,1
722.805000,1
722.821000,1
722.838000,1
722.854000,1
722.870000,1
722.886000,1
722.914000,2
722.967000,2
723.004000,3
723.083000,1
723.116000,1
723.138000,1
723.158000,1
723.177000,1
723.197000,1
723.239000,1
723.273000,1
723.295000,1
723.315000,2
723.353000,2
723.390000,3
723.503000,1
723.560000,1
723.602000,1
723.639000,1
723.697000,1
723.737000,1
723.805000,1
723.844000,1
723.875000,1
723.904000,1
723.932000,2
724.041000,2
724.113000,3
724.234000,1
724.321000,1
724.385000,1
724.425000,1
724.446000,1
724.465000,1
724.499000,1
724.545000,1
724.579000,1
724.610000,1
724.632000,1
724.650000,2
724.691000,2
724.732000,3
724.846000,1
724.882000,1
724.913000,1
724.934000,1
724.957000,1
724.981000,1
725.003000,1
725.026000,1
725.053000,1
725.077000,1
725.101000,1
725.123000,2
725.168000,2
725.223000,3
725.315000,1
725.349000,1
725.366000,1
725.380000,1
725.402000,1
725.420000,1
725.444000,1
725.461000,1
725.477000,1
725.498000,1
725.515000,1
725.536000,2
725.650000,2
725.700000,3
725.777000,1
725.806000,1
725.821000,1
725.834000,1
725.846000,1
725.864000,1
725.882000,1
725.896000,1
725.912000,1
725.933000,1
725.951000,1
725.965000,1
725.979000,2
726.018000,2
726.081000,3
726.180000,1
726.214000,1
726.232000,1
726.247000,1
726.308000,1
726.339000,1
726.369000,1
726.391000,1
726.460000,1
726.494000,1
726.520000,1
726.543000,1
726.564000,2
726.605000,2
726.654000,3
726.740000,1
726.778000,1
726.802000,1
726.820000,1
726.842000,1
726.870000,1
726.894000,1
726.920000,1
726.941000,1
726.959000,1
726.977000,1
726.996000,1
727.014000,1
727.032000,2
727.067000,2
727.118000,3
727.210000,1
727.253000,1
727.275000,1
727.311000,1
727.376000,1
727.435000,1
727.540000,1
727.591000,1
727.613000,1
727.633000,1
727.651000,1
727.668000,1
727.685000,1
727.703000,1
727.728000,2
727.771000,2
727.812000,3
727.945000,1
727.988000,1
728.019000,1
728.045000,1
728.071000,1
728.096000,1
728.121000,1
728.146000,1
728.171000,1
728.197000,1
728.222000,1
728.247000,1
728.272000,1
728.346000,1
728.367000,2
728.401000,2
728.449000,3
728.538000,1
728.575000,1
728.617000,1
728.661000,1
728.813000,1
728.837000,1
728.866000,1
728.880000,1
728.893000,1
728.906000,1
728.920000,1
728.933000,1
728.946000,1
728.959000,1
728.973000,1
728.985000,2
729.014000,2
729.131000,3
729.200000,1
729.226000,1
729.250000,1
729.271000,1
729.287000,1
729.301000,1
729.316000,1
729.330000,1
729.343000,1
729.357000,1
729.371000,1
729.385000,1
729.398000,1
729.412000,1
729.426000,1
729.440000,1
729.453000,2
729.480000,2
729.513000,3
729.577000,1
729.612000,1
729.627000,1
729.641000,1
729.654000,1
729.667000,1
729.680000,1
729.703000,1
729.759000,1
729.777000,1
729.790000,1
729.803000,1
729.816000,1
729.829000,1
729.841000,1
729.854000,1
729.866000,2
729.891000,2
729.928000,3
730.031000,1
730.071000,1
730.090000,1
730.102000,1
730.114000,1
730.125000,1
730.135000,1
730.173000,1
730.211000,1
730.227000,1
730.242000,1
730.255000,1
730.291000,1
730.312000,1
730.327000,1
730.385000,1
730.441000,1
730.476000,2
730.531000,2
730.589000,3
730.665000,1
730.701000,1
730.716000,1
730.729000,1
730.765000,1
730.801000,1
730.836000,1
730.860000,1
730.874000,1
730.887000,1
730.911000,1
730.935000,1
730.949000,1
730.962000,1
730.985000,1
731.010000,1
731.023000,1
731.042000,2
731.101000,2
731.181000,1
731.221000,1
731.236000,1
731.248000,1
731.286000,1
731.328000,1
731.345000,1
731.361000,1
731.376000,1
731.390000,1
731.404000,1
731.484000,1
731.525000,1
731.542000,1
731.556000,1
731.570000,1
731.583000,2
731.610000,2
731.767000,1
731.807000,1
731.852000,1
731.877000,1
731.922000,1
731.955000,1
731.972000,1
732.034000,1
732.056000,1
732.090000,1
732.123000,1
732.140000,1
732.155000,1
732.169000,1
732.184000,1
732.197000,2
732.244000,2
732.342000,1
732.388000,1
732.465000,1
732.487000,1
732.509000,1
732.525000,1
732.570000,1
732.615000,1
732.634000,1
732.648000,1
732.664000,1
732.681000,1
732.720000,1
732.756000,1
732.770000,2
732.792000,2
732.853000,1
732.894000,1
732.918000,1
732.940000,1
732.965000,1
732.987000,1
733.019000,1
733.055000,1
733.085000,1
733.119000,1
733.152000,1
733.179000,1
733.196000,2
733.245000,2
733.322000,1
733.364000,1
733.383000,1
733.401000,1
733.417000,1
733.443000,1
733.460000,1
733.483000,1
733.504000,1
733.516000,1
733.528000,1
733.543000,2
733.574000,2
733.645000,1
733.740000,1
733.789000,1
733.814000,1
733.831000,1
733.847000,1
733.867000,1
733.881000,1
733.903000,2
733.977000,2
734.074000,1
734.109000,1
734.156000,1
734.211000,1
734.249000,1
734.267000,1
734.292000,1
734.309000,2
734.362000,2
734.504000,1
734.558000,1
734.577000,1
734.594000,1
734.610000,1
734.630000,1
734.643000,2
734.669000,2
734.752000,1
734.812000,1
734.863000,1
734.903000,1
734.933000,2
735.039000,2
735.153000,1
